0	-7.990031e-01
1.000000e-04	-7.990256e-01
2.000000e-04	-7.990449e-01
3.000000e-04	-7.990438e-01
4.000000e-04	-7.990803e-01
5.000000e-04	-7.991026e-01
6.000000e-04	-7.991214e-01
7.000000e-04	-7.991928e-01
8.000000e-04	-7.993015e-01
9.000000e-04	-7.993940e-01
1.000000e-03	-7.994467e-01
1.100000e-03	-7.995755e-01
1.200000e-03	-7.995840e-01
1.300000e-03	-7.996097e-01
1.400000e-03	-7.995952e-01
1.500000e-03	-7.996507e-01
1.600000e-03	-7.997111e-01
1.700000e-03	-7.997633e-01
1.800000e-03	-7.998375e-01
1.900000e-03	-7.998868e-01
2.000000e-03	-7.999115e-01
2.100000e-03	-7.999781e-01
2.200000e-03	-8.000635e-01
2.300000e-03	-8.001633e-01
2.400000e-03	-8.002947e-01
2.500000e-03	-8.004247e-01
2.600000e-03	-8.005053e-01
2.700000e-03	-8.006169e-01
2.800000e-03	-8.005991e-01
2.900000e-03	-8.007063e-01
3.000000e-03	-8.006765e-01
3.100000e-03	-8.006023e-01
3.200000e-03	-8.006920e-01
3.300000e-03	-8.007069e-01
3.400000e-03	-8.007047e-01
3.500000e-03	-8.006822e-01
3.600000e-03	-8.007280e-01
3.700000e-03	-8.007746e-01
3.800000e-03	-8.007518e-01
3.900000e-03	-8.007691e-01
4.000000e-03	-8.008175e-01
4.100000e-03	-8.008457e-01
4.200000e-03	-8.009432e-01
4.300000e-03	-8.009806e-01
4.400000e-03	-8.010289e-01
4.500000e-03	-8.010204e-01
4.600000e-03	-8.010369e-01
4.700000e-03	-8.010825e-01
4.800000e-03	-8.010996e-01
4.900000e-03	-8.010956e-01
5.000000e-03	-8.011313e-01
5.100000e-03	-8.011708e-01
5.200000e-03	-8.012268e-01
5.300000e-03	-8.012751e-01
5.400000e-03	-8.013274e-01
5.500000e-03	-8.014017e-01
5.600000e-03	-8.014191e-01
5.700000e-03	-8.014350e-01
5.800000e-03	-8.015035e-01
5.900000e-03	-8.016205e-01
6.000000e-03	-8.016402e-01
6.100000e-03	-8.016469e-01
6.200000e-03	-8.016688e-01
6.300000e-03	-8.017607e-01
6.400000e-03	-8.019323e-01
6.500000e-03	-8.019784e-01
6.600000e-03	-8.020653e-01
6.700000e-03	-8.020921e-01
6.800000e-03	-8.021169e-01
6.900000e-03	-8.020832e-01
7.000000e-03	-8.021663e-01
7.100000e-03	-8.022115e-01
7.200000e-03	-8.022036e-01
7.300000e-03	-8.022752e-01
7.400000e-03	-8.023321e-01
7.500000e-03	-8.023632e-01
7.600000e-03	-8.024425e-01
7.700000e-03	-8.024765e-01
7.800000e-03	-8.025042e-01
7.900000e-03	-8.025460e-01
8.000000e-03	-8.026083e-01
8.100000e-03	-8.026408e-01
8.200000e-03	-8.026695e-01
8.300000e-03	-8.026819e-01
8.400000e-03	-8.026860e-01
8.500000e-03	-8.027990e-01
8.600000e-03	-8.027953e-01
8.700000e-03	-8.028097e-01
8.800000e-03	-8.029229e-01
8.900000e-03	-8.030028e-01
9.000000e-03	-8.030037e-01
9.100000e-03	-8.030466e-01
9.200000e-03	-8.030474e-01
9.300000e-03	-8.031422e-01
9.400000e-03	-8.031817e-01
9.500000e-03	-8.031642e-01
9.600000e-03	-8.031917e-01
9.700000e-03	-8.031990e-01
9.800000e-03	-8.033088e-01
9.900000e-03	-8.033606e-01
1.000000e-02	-8.034550e-01
1.010000e-02	-8.034344e-01
1.020000e-02	-8.034966e-01
1.030000e-02	-8.036057e-01
1.040000e-02	-8.037537e-01
1.050000e-02	-8.038985e-01
1.060000e-02	-8.038451e-01
1.070000e-02	-8.038568e-01
1.080000e-02	-8.039308e-01
1.090000e-02	-8.040155e-01
1.100000e-02	-8.039889e-01
1.110000e-02	-8.039693e-01
1.120000e-02	-8.039743e-01
1.130000e-02	-8.040150e-01
1.140000e-02	-8.039858e-01
1.150000e-02	-8.039519e-01
1.160000e-02	-8.039545e-01
1.170000e-02	-8.040336e-01
1.180000e-02	-8.042258e-01
1.190000e-02	-8.043388e-01
1.200000e-02	-8.044271e-01
1.210000e-02	-8.044126e-01
1.220000e-02	-8.043930e-01
1.230000e-02	-8.043461e-01
1.240000e-02	-8.044330e-01
1.250000e-02	-8.045062e-01
1.260000e-02	-8.046451e-01
1.270000e-02	-8.047208e-01
1.280000e-02	-8.047547e-01
1.290000e-02	-8.048681e-01
1.300000e-02	-8.048989e-01
1.310000e-02	-8.049439e-01
1.320000e-02	-8.049967e-01
1.330000e-02	-8.050595e-01
1.340000e-02	-8.050722e-01
1.350000e-02	-8.050813e-01
1.360000e-02	-8.051620e-01
1.370000e-02	-8.052212e-01
1.380000e-02	-8.052242e-01
1.390000e-02	-8.052957e-01
1.400000e-02	-8.053086e-01
1.410000e-02	-8.053877e-01
1.420000e-02	-8.053997e-01
1.430000e-02	-8.053969e-01
1.440000e-02	-8.054558e-01
1.450000e-02	-8.054420e-01
1.460000e-02	-8.054716e-01
1.470000e-02	-8.055072e-01
1.480000e-02	-8.055711e-01
1.490000e-02	-8.057389e-01
1.500000e-02	-8.057356e-01
1.510000e-02	-8.057605e-01
1.520000e-02	-8.058400e-01
1.530000e-02	-8.059039e-01
1.540000e-02	-8.059799e-01
1.550000e-02	-8.060490e-01
1.560000e-02	-8.060883e-01
1.570000e-02	-8.061060e-01
1.580000e-02	-8.062059e-01
1.590000e-02	-8.062443e-01
1.600000e-02	-8.062542e-01
1.610000e-02	-8.063841e-01
1.620000e-02	-8.064881e-01
1.630000e-02	-8.064422e-01
1.640000e-02	-8.064395e-01
1.650000e-02	-8.064662e-01
1.660000e-02	-8.064646e-01
1.670000e-02	-8.064589e-01
1.680000e-02	-8.065182e-01
1.690000e-02	-8.066092e-01
1.700000e-02	-8.066216e-01
1.710000e-02	-8.066227e-01
1.720000e-02	-8.066133e-01
1.730000e-02	-8.066364e-01
1.740000e-02	-8.066846e-01
1.750000e-02	-8.067816e-01
1.760000e-02	-8.068041e-01
1.770000e-02	-8.067865e-01
1.780000e-02	-8.067819e-01
1.790000e-02	-8.067776e-01
1.800000e-02	-8.067641e-01
1.810000e-02	-8.068747e-01
1.820000e-02	-8.069500e-01
1.830000e-02	-8.070578e-01
1.840000e-02	-8.071013e-01
1.850000e-02	-8.072635e-01
1.860000e-02	-8.073562e-01
1.870000e-02	-8.074323e-01
1.880000e-02	-8.074385e-01
1.890000e-02	-8.074706e-01
1.900000e-02	-8.075552e-01
1.910000e-02	-8.076729e-01
1.920000e-02	-8.076669e-01
1.930000e-02	-8.076764e-01
1.940000e-02	-8.077400e-01
1.950000e-02	-8.077955e-01
1.960000e-02	-8.078177e-01
1.970000e-02	-8.078889e-01
1.980000e-02	-8.079099e-01
1.990000e-02	-8.080148e-01
2.000000e-02	-8.081650e-01
2.010000e-02	-8.081673e-01
2.020000e-02	-8.081683e-01
2.030000e-02	-8.081921e-01
2.040000e-02	-8.082551e-01
2.050000e-02	-8.082606e-01
2.060000e-02	-8.083606e-01
2.070000e-02	-8.084254e-01
2.080000e-02	-8.084408e-01
2.090000e-02	-8.085148e-01
2.100000e-02	-8.085242e-01
2.110000e-02	-8.084219e-01
2.120000e-02	-8.085974e-01
2.130000e-02	-8.086852e-01
2.140000e-02	-8.086732e-01
2.150000e-02	-8.087788e-01
2.160000e-02	-8.088237e-01
2.170000e-02	-8.088552e-01
2.180000e-02	-8.088455e-01
2.190000e-02	-8.088617e-01
2.200000e-02	-8.088935e-01
2.210000e-02	-8.089606e-01
2.220000e-02	-8.089618e-01
2.230000e-02	-8.089880e-01
2.240000e-02	-8.090306e-01
2.250000e-02	-8.091671e-01
2.260000e-02	-8.092637e-01
2.270000e-02	-8.092862e-01
2.280000e-02	-8.092158e-01
2.290000e-02	-8.092371e-01
2.300000e-02	-8.093559e-01
2.310000e-02	-8.094244e-01
2.320000e-02	-8.094921e-01
2.330000e-02	-8.095875e-01
2.340000e-02	-8.096785e-01
2.350000e-02	-8.097141e-01
2.360000e-02	-8.097707e-01
2.370000e-02	-8.098417e-01
2.380000e-02	-8.098627e-01
2.390000e-02	-8.099144e-01
2.400000e-02	-8.099350e-01
2.410000e-02	-8.099810e-01
2.420000e-02	-8.101124e-01
2.430000e-02	-8.101253e-01
2.440000e-02	-8.101814e-01
2.450000e-02	-8.102338e-01
2.460000e-02	-8.103431e-01
2.470000e-02	-8.104075e-01
2.480000e-02	-8.105769e-01
2.490000e-02	-8.105383e-01
2.500000e-02	-8.106016e-01
