0	6.688622e-02
1.000000e-04	6.685904e-02
2.000000e-04	6.684006e-02
3.000000e-04	6.687875e-02
4.000000e-04	6.687519e-02
5.000000e-04	6.690376e-02
6.000000e-04	6.688446e-02
7.000000e-04	6.687619e-02
8.000000e-04	6.687672e-02
9.000000e-04	6.688192e-02
1.000000e-03	6.685024e-02
1.100000e-03	6.680697e-02
1.200000e-03	6.683287e-02
1.300000e-03	6.682720e-02
1.400000e-03	6.684393e-02
1.500000e-03	6.682819e-02
1.600000e-03	6.682793e-02
1.700000e-03	6.682688e-02
1.800000e-03	6.682496e-02
1.900000e-03	6.681528e-02
2.000000e-03	6.682165e-02
2.100000e-03	6.680525e-02
2.200000e-03	6.680907e-02
2.300000e-03	6.679147e-02
2.400000e-03	6.683761e-02
2.500000e-03	6.681447e-02
2.600000e-03	6.680559e-02
2.700000e-03	6.680819e-02
2.800000e-03	6.681289e-02
2.900000e-03	6.681661e-02
3.000000e-03	6.681185e-02
3.100000e-03	6.683426e-02
3.200000e-03	6.680495e-02
3.300000e-03	6.685384e-02
3.400000e-03	6.681889e-02
3.500000e-03	6.684805e-02
3.600000e-03	6.684817e-02
3.700000e-03	6.682764e-02
3.800000e-03	6.677807e-02
3.900000e-03	6.677293e-02
4.000000e-03	6.678248e-02
4.100000e-03	6.680174e-02
4.200000e-03	6.675236e-02
4.300000e-03	6.674547e-02
4.400000e-03	6.677016e-02
4.500000e-03	6.675666e-02
4.600000e-03	6.673572e-02
4.700000e-03	6.671906e-02
4.800000e-03	6.673010e-02
4.900000e-03	6.675774e-02
5.000000e-03	6.678061e-02
5.100000e-03	6.679593e-02
5.200000e-03	6.679882e-02
5.300000e-03	6.681068e-02
5.400000e-03	6.680304e-02
5.500000e-03	6.681411e-02
5.600000e-03	6.682750e-02
5.700000e-03	6.679689e-02
5.800000e-03	6.677913e-02
5.900000e-03	6.677908e-02
6.000000e-03	6.678982e-02
6.100000e-03	6.676122e-02
6.200000e-03	6.674568e-02
6.300000e-03	6.673035e-02
6.400000e-03	6.676339e-02
6.500000e-03	6.678166e-02
6.600000e-03	6.680620e-02
6.700000e-03	6.680915e-02
6.800000e-03	6.677508e-02
6.900000e-03	6.677706e-02
7.000000e-03	6.677023e-02
7.100000e-03	6.677657e-02
