0	3.221739e-01
1.000000e-04	3.222574e-01
2.000000e-04	3.223026e-01
3.000000e-04	3.222451e-01
4.000000e-04	3.222292e-01
5.000000e-04	3.222214e-01
6.000000e-04	3.222398e-01
7.000000e-04	3.223133e-01
8.000000e-04	3.222933e-01
9.000000e-04	3.222832e-01
1.000000e-03	3.223044e-01
1.100000e-03	3.222682e-01
1.200000e-03	3.222749e-01
1.300000e-03	3.222809e-01
1.400000e-03	3.222958e-01
1.500000e-03	3.223202e-01
1.600000e-03	3.223381e-01
1.700000e-03	3.223253e-01
1.800000e-03	3.224054e-01
1.900000e-03	3.223861e-01
2.000000e-03	3.223805e-01
2.100000e-03	3.224189e-01
2.200000e-03	3.224608e-01
2.300000e-03	3.223910e-01
2.400000e-03	3.224622e-01
2.500000e-03	3.225660e-01
2.600000e-03	3.225225e-01
2.700000e-03	3.225268e-01
2.800000e-03	3.225697e-01
2.900000e-03	3.225815e-01
3.000000e-03	3.225384e-01
3.100000e-03	3.226061e-01
3.200000e-03	3.226678e-01
3.300000e-03	3.226614e-01
3.400000e-03	3.226745e-01
3.500000e-03	3.225946e-01
3.600000e-03	3.226448e-01
3.700000e-03	3.226103e-01
3.800000e-03	3.226068e-01
3.900000e-03	3.226450e-01
4.000000e-03	3.227022e-01
4.100000e-03	3.226526e-01
4.200000e-03	3.226181e-01
4.300000e-03	3.226666e-01
4.400000e-03	3.227427e-01
4.500000e-03	3.226648e-01
4.600000e-03	3.226442e-01
4.700000e-03	3.226756e-01
4.800000e-03	3.226528e-01
4.900000e-03	3.225610e-01
5.000000e-03	3.225359e-01
5.100000e-03	3.226140e-01
5.200000e-03	3.226033e-01
5.300000e-03	3.226003e-01
5.400000e-03	3.225723e-01
5.500000e-03	3.225438e-01
5.600000e-03	3.225924e-01
5.700000e-03	3.224682e-01
5.800000e-03	3.225098e-01
5.900000e-03	3.225366e-01
6.000000e-03	3.225568e-01
6.100000e-03	3.225612e-01
6.200000e-03	3.225484e-01
6.300000e-03	3.225352e-01
6.400000e-03	3.224674e-01
6.500000e-03	3.225004e-01
6.600000e-03	3.225320e-01
6.700000e-03	3.225884e-01
6.800000e-03	3.225487e-01
6.900000e-03	3.225333e-01
7.000000e-03	3.225129e-01
7.100000e-03	3.224421e-01
7.200000e-03	3.224167e-01
7.300000e-03	3.224128e-01
7.400000e-03	3.224136e-01
7.500000e-03	3.224366e-01
7.600000e-03	3.224080e-01
7.700000e-03	3.223572e-01
7.800000e-03	3.223702e-01
7.900000e-03	3.223497e-01
8.000000e-03	3.222604e-01
8.100000e-03	3.222467e-01
8.200000e-03	3.222462e-01
8.300000e-03	3.221868e-01
8.400000e-03	3.221591e-01
8.500000e-03	3.222646e-01
8.600000e-03	3.222282e-01
8.700000e-03	3.222279e-01
8.800000e-03	3.221990e-01
8.900000e-03	3.221272e-01
9.000000e-03	3.222078e-01
9.100000e-03	3.221825e-01
9.200000e-03	3.221420e-01
9.300000e-03	3.221718e-01
9.400000e-03	3.221636e-01
9.500000e-03	3.221959e-01
9.600000e-03	3.221897e-01
9.700000e-03	3.221751e-01
9.800000e-03	3.222046e-01
9.900000e-03	3.221492e-01
1.000000e-02	3.221513e-01
1.010000e-02	3.221130e-01
1.020000e-02	3.221801e-01
1.030000e-02	3.221622e-01
1.040000e-02	3.221998e-01
1.050000e-02	3.220867e-01
1.060000e-02	3.220455e-01
1.070000e-02	3.220729e-01
1.080000e-02	3.220600e-01
1.090000e-02	3.220107e-01
1.100000e-02	3.220113e-01
1.110000e-02	3.220013e-01
1.120000e-02	3.219790e-01
1.130000e-02	3.219409e-01
1.140000e-02	3.219049e-01
1.150000e-02	3.219227e-01
1.160000e-02	3.218695e-01
1.170000e-02	3.218616e-01
1.180000e-02	3.218668e-01
1.190000e-02	3.218351e-01
1.200000e-02	3.218818e-01
1.210000e-02	3.219250e-01
1.220000e-02	3.218855e-01
1.230000e-02	3.219141e-01
1.240000e-02	3.219430e-01
1.250000e-02	3.220239e-01
1.260000e-02	3.220601e-01
1.270000e-02	3.220854e-01
1.280000e-02	3.220948e-01
1.290000e-02	3.221518e-01
1.300000e-02	3.221972e-01
1.310000e-02	3.221887e-01
1.320000e-02	3.221787e-01
1.330000e-02	3.221959e-01
1.340000e-02	3.221606e-01
1.350000e-02	3.222044e-01
1.360000e-02	3.221667e-01
1.370000e-02	3.221814e-01
1.380000e-02	3.222367e-01
1.390000e-02	3.222855e-01
1.400000e-02	3.222208e-01
1.410000e-02	3.222252e-01
1.420000e-02	3.222914e-01
1.430000e-02	3.222287e-01
1.440000e-02	3.222266e-01
1.450000e-02	3.221971e-01
1.460000e-02	3.221584e-01
1.470000e-02	3.221733e-01
1.480000e-02	3.221173e-01
1.490000e-02	3.220521e-01
1.500000e-02	3.220292e-01
1.510000e-02	3.220536e-01
1.520000e-02	3.220053e-01
1.530000e-02	3.219984e-01
1.540000e-02	3.220035e-01
1.550000e-02	3.219944e-01
1.560000e-02	3.219916e-01
1.570000e-02	3.220679e-01
1.580000e-02	3.220818e-01
1.590000e-02	3.220543e-01
1.600000e-02	3.220310e-01
1.610000e-02	3.219684e-01
1.620000e-02	3.220218e-01
1.630000e-02	3.220691e-01
1.640000e-02	3.220725e-01
1.650000e-02	3.220167e-01
1.660000e-02	3.220629e-01
1.670000e-02	3.220673e-01
1.680000e-02	3.220938e-01
1.690000e-02	3.220869e-01
1.700000e-02	3.221219e-01
1.710000e-02	3.221971e-01
1.720000e-02	3.221691e-01
1.730000e-02	3.221092e-01
1.740000e-02	3.221532e-01
1.750000e-02	3.221811e-01
1.760000e-02	3.222458e-01
1.770000e-02	3.222305e-01
1.780000e-02	3.222451e-01
1.790000e-02	3.222663e-01
1.800000e-02	3.223170e-01
1.810000e-02	3.223244e-01
1.820000e-02	3.223201e-01
1.830000e-02	3.222580e-01
1.840000e-02	3.222695e-01
1.850000e-02	3.222986e-01
1.860000e-02	3.222711e-01
1.870000e-02	3.222849e-01
1.880000e-02	3.222727e-01
1.890000e-02	3.221703e-01
1.900000e-02	3.222025e-01
1.910000e-02	3.222461e-01
1.920000e-02	3.222641e-01
1.930000e-02	3.222106e-01
1.940000e-02	3.222588e-01
1.950000e-02	3.223506e-01
1.960000e-02	3.223287e-01
1.970000e-02	3.222941e-01
1.980000e-02	3.223285e-01
1.990000e-02	3.223708e-01
2.000000e-02	3.223494e-01
2.010000e-02	3.223909e-01
2.020000e-02	3.224220e-01
2.030000e-02	3.223871e-01
2.040000e-02	3.224264e-01
2.050000e-02	3.224880e-01
2.060000e-02	3.224810e-01
2.070000e-02	3.225148e-01
2.080000e-02	3.224843e-01
2.090000e-02	3.224803e-01
2.100000e-02	3.225082e-01
2.110000e-02	3.224787e-01
2.120000e-02	3.224518e-01
2.130000e-02	3.223849e-01
2.140000e-02	3.224855e-01
2.150000e-02	3.225334e-01
2.160000e-02	3.226310e-01
2.170000e-02	3.226918e-01
2.180000e-02	3.227324e-01
2.190000e-02	3.226984e-01
2.200000e-02	3.227403e-01
2.210000e-02	3.227114e-01
2.220000e-02	3.227764e-01
2.230000e-02	3.227887e-01
2.240000e-02	3.228889e-01
2.250000e-02	3.229531e-01
2.260000e-02	3.229621e-01
2.270000e-02	3.229652e-01
2.280000e-02	3.229404e-01
2.290000e-02	3.229150e-01
2.300000e-02	3.228903e-01
2.310000e-02	3.229336e-01
2.320000e-02	3.229223e-01
2.330000e-02	3.229701e-01
2.340000e-02	3.229483e-01
2.350000e-02	3.229423e-01
2.360000e-02	3.229276e-01
2.370000e-02	3.229623e-01
2.380000e-02	3.229949e-01
2.390000e-02	3.230178e-01
2.400000e-02	3.230384e-01
2.410000e-02	3.230798e-01
2.420000e-02	3.231075e-01
2.430000e-02	3.230571e-01
2.440000e-02	3.230244e-01
2.450000e-02	3.230234e-01
2.460000e-02	3.230193e-01
2.470000e-02	3.230088e-01
2.480000e-02	3.230929e-01
2.490000e-02	3.230996e-01
2.500000e-02	3.230351e-01
2.510000e-02	3.230201e-01
2.520000e-02	3.230922e-01
2.530000e-02	3.231545e-01
2.540000e-02	3.231083e-01
2.550000e-02	3.230600e-01
2.560000e-02	3.230257e-01
2.570000e-02	3.230111e-01
2.580000e-02	3.230161e-01
2.590000e-02	3.230229e-01
2.600000e-02	3.230208e-01
2.610000e-02	3.229987e-01
2.620000e-02	3.229640e-01
2.630000e-02	3.229437e-01
2.640000e-02	3.229743e-01
2.650000e-02	3.228955e-01
2.660000e-02	3.229205e-01
2.670000e-02	3.228542e-01
2.680000e-02	3.227990e-01
2.690000e-02	3.227695e-01
2.700000e-02	3.227966e-01
2.710000e-02	3.227460e-01
2.720000e-02	3.228001e-01
2.730000e-02	3.228655e-01
2.740000e-02	3.229509e-01
2.750000e-02	3.228870e-01
2.760000e-02	3.229125e-01
2.770000e-02	3.229314e-01
2.780000e-02	3.230704e-01
2.790000e-02	3.230502e-01
2.800000e-02	3.230934e-01
2.810000e-02	3.230914e-01
2.820000e-02	3.230794e-01
2.830000e-02	3.231333e-01
2.840000e-02	3.231613e-01
2.850000e-02	3.231595e-01
2.860000e-02	3.231160e-01
2.870000e-02	3.231685e-01
2.880000e-02	3.231734e-01
2.890000e-02	3.231388e-01
2.900000e-02	3.232138e-01
2.910000e-02	3.231676e-01
2.920000e-02	3.231160e-01
2.930000e-02	3.230876e-01
2.940000e-02	3.231408e-01
2.950000e-02	3.231676e-01
2.960000e-02	3.231512e-01
2.970000e-02	3.231804e-01
2.980000e-02	3.231434e-01
2.990000e-02	3.230838e-01
3.000000e-02	3.230659e-01
3.010000e-02	3.230661e-01
3.020000e-02	3.230099e-01
3.030000e-02	3.230163e-01
3.040000e-02	3.230474e-01
3.050000e-02	3.230813e-01
3.060000e-02	3.230808e-01
3.070000e-02	3.231340e-01
3.080000e-02	3.231097e-01
3.090000e-02	3.230426e-01
3.100000e-02	3.229432e-01
3.110000e-02	3.229439e-01
3.120000e-02	3.229166e-01
3.130000e-02	3.228946e-01
3.140000e-02	3.228898e-01
3.150000e-02	3.228883e-01
3.160000e-02	3.229525e-01
3.170000e-02	3.229935e-01
3.180000e-02	3.229483e-01
3.190000e-02	3.229675e-01
3.200000e-02	3.230010e-01
3.210000e-02	3.230491e-01
3.220000e-02	3.230777e-01
3.230000e-02	3.230624e-01
3.240000e-02	3.231062e-01
3.250000e-02	3.230957e-01
3.260000e-02	3.231431e-01
3.270000e-02	3.231456e-01
3.280000e-02	3.231658e-01
3.290000e-02	3.231481e-01
3.300000e-02	3.231302e-01
3.310000e-02	3.231576e-01
3.320000e-02	3.232160e-01
3.330000e-02	3.232481e-01
3.340000e-02	3.232223e-01
3.350000e-02	3.232106e-01
3.360000e-02	3.232270e-01
3.370000e-02	3.232151e-01
3.380000e-02	3.232364e-01
3.390000e-02	3.233133e-01
3.400000e-02	3.233687e-01
3.410000e-02	3.234207e-01
3.420000e-02	3.234081e-01
3.430000e-02	3.233328e-01
3.440000e-02	3.233632e-01
3.450000e-02	3.234025e-01
3.460000e-02	3.233398e-01
3.470000e-02	3.233879e-01
3.480000e-02	3.234162e-01
3.490000e-02	3.234288e-01
3.500000e-02	3.234077e-01
3.510000e-02	3.234882e-01
3.520000e-02	3.234910e-01
3.530000e-02	3.234954e-01
3.540000e-02	3.235192e-01
3.550000e-02	3.235117e-01
3.560000e-02	3.235520e-01
3.570000e-02	3.235407e-01
3.580000e-02	3.235708e-01
3.590000e-02	3.235332e-01
3.600000e-02	3.235425e-01
3.610000e-02	3.234930e-01
3.620000e-02	3.234828e-01
3.630000e-02	3.235302e-01
3.640000e-02	3.235254e-01
3.650000e-02	3.235826e-01
3.660000e-02	3.235551e-01
3.670000e-02	3.236218e-01
3.680000e-02	3.236130e-01
3.690000e-02	3.236504e-01
3.700000e-02	3.236314e-01
3.710000e-02	3.236680e-01
3.720000e-02	3.236901e-01
3.730000e-02	3.236279e-01
3.740000e-02	3.235372e-01
